YEAR,MO,DY,HR,GHI,DNI,DHI,T2M,WS10M,Sun_Elevation,Optimal_Tilt_Target
2020,1,17,8,190.62,231.28,119.25,16.75,0.88,18.321748485711,71.678251514289
2020,1,17,9,369.02,394.52,166.38,19.66,0.37,29.7237403660417,60.2762596339583
2020,1,17,10,569.8,590.03,200.42,22.8,2.08,39.4245895286762,50.5754104713238
2020,1,17,11,729.72,775.65,166.9,24.06,2.07,46.2690831433806,43.7309168566194
2020,1,17,12,734.22,679.3,206.92,24.95,1.96,48.8030374255236,41.1969625744764
2020,1,17,13,698.28,679.15,187.74,25.47,1.82,46.2690831433806,43.7309168566194
2020,1,17,14,593.4,649.72,171.79,25.58,1.58,39.4245895286762,50.5754104713238
2020,1,17,15,426.27,562.31,143.48,25.26,1.37,29.7237403660417,60.2762596339583
2020,1,17,16,222.75,358.69,109.24,24.56,1.13,18.321748485711,71.678251514289
2020,1,17,17,43.03,70.53,34.14,22.59,1.17,5.91376520128484,84.0862347987152
2020,1,17,18,0,0,0,20.99,1.43,0,0
2020,1,17,19,0,0,0,19.99,1.73,0,0
2020,1,17,20,0,0,0,18.96,1.95,0,0
2020,1,17,21,0,0,0,18.06,2.07,0,0
2020,1,17,22,0,0,0,17.41,2.04,0,0
2020,1,17,23,0,0,0,17.03,1.84,0,0
2020,1,18,0,0,0,0,16.81,1.55,0,0
2020,1,18,1,0,0,0,16.41,1.2,0,0
2020,1,18,2,0,0,0,16.08,1,0,0
2020,1,18,3,0,0,0,15.4,0.96,0,0
2020,1,18,4,0,0,0,14.81,0.99,0,0
2020,1,18,5,0,0,0,14.33,1.12,0,0
2020,1,18,6,0,0,0,13.82,1.33,0,0
2020,1,18,7,38.2,44.63,32.97,14.59,1.42,5.9903161215246,84.0096838784754
2020,1,18,8,176.85,256.22,108.37,16.9,1.77,18.4177014804916,71.5822985195084
2020,1,18,9,339.4,411.54,144.67,19.88,0.64,29.8434306054513,60.1565693945487
2020,1,18,10,547.9,604.46,175.59,23.19,0.87,39.57195626908,50.42804373092
2020,1,18,11,687.65,680.69,192.27,24.44,0.82,46.4428023767038,43.5571976232962
2020,1,18,12,773.5,826.92,147.55,25.25,0.72,48.9886168918281,41.0113831081719
2020,1,18,13,728.12,819.01,132.92,25.7,0.56,46.4428023767038,43.5571976232962
2020,1,18,14,618.72,734.07,155.24,25.78,0.24,39.57195626908,50.42804373092
2020,1,18,15,450.23,681.35,113.31,25.49,0.18,29.8434306054513,60.1565693945487
2020,1,18,16,250.05,517.44,87.14,24.7,0.49,18.4177014804916,71.5822985195084
2020,1,18,17,53.8,193.43,31.12,22.99,0.76,5.9903161215246,84.0096838784754
2020,1,18,18,0,0,0,21.36,1.06,0,0
2020,1,18,19,0,0,0,20.45,1.26,0,0
2020,1,18,20,0,0,0,19.79,1.4,0,0
2020,1,18,21,0,0,0,18.93,1.51,0,0
2020,1,18,22,0,0,0,18.45,1.46,0,0
2020,1,18,23,0,0,0,18.24,1.14,0,0
2020,1,19,0,0,0,0,18.03,0.64,0,0
2020,1,19,1,0,0,0,17.45,0.62,0,0
2020,1,19,2,0,0,0,16.18,1.22,0,0
2020,1,19,3,0,0,0,15.12,1.7,0,0
2020,1,19,4,0,0,0,14.39,1.9,0,0
2020,1,19,5,0,0,0,13.95,1.92,0,0
2020,1,19,6,0,0,0,13.63,1.9,0,0
2020,1,19,7,58.25,182.16,36.83,14.86,1.71,6.06934608842452,83.9306539115755
2020,1,19,8,250.57,523.42,87.99,17.44,2.14,18.5166766550482,71.4833233449518
2020,1,19,9,462.2,667.85,133.32,20.31,1.5,29.9668711123635,60.0331288876365
2020,1,19,10,651.7,870.23,94.21,23.3,1.19,39.7240080663251,50.2759919336749
2020,1,19,11,756.88,917.32,92.76,25.01,0.87,46.6221897428975,43.3778102571025
2020,1,19,12,765.38,807.87,145.91,26.08,0.74,49.1803395143675,40.8196604856325
2020,1,19,13,724.7,786.03,149.49,26.55,0.62,46.6221897428975,43.3778102571025
2020,1,19,14,614.8,740.7,137.12,26.62,0.67,39.7240080663251,50.2759919336749
2020,1,19,15,448.33,656.06,120.85,26.31,0.65,29.9668711123635,60.0331288876365
2020,1,19,16,247.2,509.1,85.11,25.59,0.42,18.5166766550482,71.4833233449518
2020,1,19,17,53.2,166.47,32.7,23.94,0.36,6.06934608842452,83.9306539115755
2020,1,19,18,0,0,0,22.49,0.78,0,0
2020,1,19,19,0,0,0,21.37,1.05,0,0
2020,1,19,20,0,0,0,20.51,0.97,0,0
2020,1,19,21,0,0,0,19.9,0.63,0,0
2020,1,19,22,0,0,0,19.35,0.16,0,0
2020,1,19,23,0,0,0,18.51,0.48,0,0
2020,1,20,0,0,0,0,17.77,1.08,0,0
2020,1,20,1,0,0,0,16.49,1.65,0,0
2020,1,20,2,0,0,0,15.44,2.06,0,0
2020,1,20,3,0,0,0,14.81,2.2,0,0
2020,1,20,4,0,0,0,14.42,2.23,0,0
2020,1,20,5,0,0,0,14.14,2.24,0,0
2020,1,20,6,0,0,0,13.93,2.25,0,0
2020,1,20,7,49.03,66.03,41.08,15.63,2.27,6.15082554194256,83.8491744580574
2020,1,20,8,193.27,250.57,112.66,17.91,2.49,18.6186285598356,71.3813714401644
2020,1,20,9,340.3,320.04,176.45,20.49,1.9,30.0940030270145,59.9059969729855
2020,1,20,10,551.17,475.35,237.93,22.5,1.24,39.8806790571285,50.1193209428715
2020,1,20,11,602.78,443.86,256.67,23.71,0.55,46.807182934213,43.192817065787
2020,1,20,12,542.17,274.13,275.05,24.15,0.31,49.378148481591,40.621851518409
2020,1,20,13,492.85,251.27,273.06,24.36,0.36,46.807182934213,43.192817065787
2020,1,20,14,425.95,178.16,275.03,24.39,0.13,39.8806790571285,50.1193209428715
2020,1,20,15,319.35,161.03,211.41,24.1,0.34,30.0940030270145,59.9059969729855
2020,1,20,16,159.05,83.05,125.9,23.5,0.79,18.6186285598356,71.3813714401644
2020,1,20,17,31.95,7,33.19,21.75,1.32,6.15082554194256,83.8491744580574
2020,1,20,18,0,0,0,20,1.99,0,0
2020,1,20,19,0,0,0,19.11,2.27,0,0
2020,1,20,20,0,0,0,18.38,2.3,0,0
2020,1,20,21,0,0,0,17.62,2.24,0,0
2020,1,20,22,0,0,0,16.91,2.11,0,0
2020,1,20,23,0,0,0,16.34,1.91,0,0
2020,1,21,0,0,0,0,15.94,1.69,0,0
2020,1,21,1,0,0,0,15.56,1.59,0,0
2020,1,21,2,0,0,0,15.08,1.71,0,0
2020,1,21,3,0,0,0,14.7,1.82,0,0
2020,1,21,4,0,0,0,14.36,1.89,0,0
2020,1,21,5,0,0,0,14.02,1.97,0,0
2020,1,21,6,0,0,0,13.77,2,0,0
2020,1,21,7,30.4,1.47,28.29,15.08,2.31,6.23472392736436,83.7652760726356
2020,1,21,8,116.7,21.42,99.49,16.85,2.67,18.7235103148705,71.2764896851295
2020,1,21,9,220.65,62.13,158.57,19.66,1.57,30.224765611597,59.775234388403
2020,1,21,10,303.1,112.69,200.86,21.78,0.87,40.0419011885339,49.9580988114661
2020,1,21,11,403.92,137.9,257.38,23.18,1.08,46.9977175695495,43.0022824304505
2020,1,21,12,371.85,55.49,263.4,24.01,0.96,49.5819851784324,40.4180148215676
2020,1,21,13,418.83,101.23,272.13,24.47,0.91,46.9977175695495,43.0022824304505
2020,1,21,14,371.88,124.8,240.49,24.58,0.84,40.0419011885339,49.9580988114661
2020,1,21,15,278.95,96.21,220.67,24.3,0.89,30.224765611597,59.775234388403
2020,1,21,16,140.43,49.39,121.57,23.53,0.85,18.7235103148705,71.2764896851295
2020,1,21,17,29.67,4.78,29.33,21.72,1.13,6.23472392736436,83.7652760726356
2020,1,21,18,0,0,0,19.77,1.79,0,0
2020,1,21,19,0,0,0,18.42,2.26,0,0
2020,1,21,20,0,0,0,17.48,2.47,0,0
2020,1,21,21,0,0,0,16.76,2.48,0,0
2020,1,21,22,0,0,0,16.09,2.4,0,0
2020,1,21,23,0,0,0,15.5,2.24,0,0
2020,1,22,0,0,0,0,15.07,1.96,0,0
2020,1,22,1,0,0,0,14.59,1.8,0,0
2020,1,22,2,0,0,0,14.08,1.78,0,0
2020,1,22,3,0,0,0,13.61,1.8,0,0
2020,1,22,4,0,0,0,13.18,1.88,0,0
2020,1,22,5,0,0,0,12.81,1.97,0,0
2020,1,22,6,0,0,0,12.58,1.89,0,0
2020,1,22,7,31.23,7.64,30.32,14.01,1.85,6.32100970134607,83.6789902986539
2020,1,22,8,151.88,68.8,124.93,16.05,1.7,18.8312736274285,71.1687263725715
2020,1,22,9,309.45,155.69,205.21,19.26,0.64,30.3590962699424,59.6409037300576
2020,1,22,10,462.25,254.14,258.45,22.03,0.89,40.2076042294034,49.7923957705966
2020,1,22,11,579.85,330.9,293.39,23.41,0.96,47.1937272031552,42.8062727968448
2020,1,22,12,679.75,487.93,270.62,24.4,1.33,49.7917892036795,40.2082107963205
2020,1,22,13,641.88,478.78,250.48,24.94,1.8,47.1937272031552,42.8062727968448
2020,1,22,14,537.1,432.97,230.24,25.09,1.99,40.2076042294034,49.7923957705966
2020,1,22,15,377.77,345.09,185.32,24.83,2.04,30.3590962699424,59.6409037300576
2020,1,22,16,214.43,267.39,117.07,24.14,1.6,18.8312736274285,71.1687263725715
2020,1,22,17,43.3,39.66,34.54,22.48,1.12,6.32100970134607,83.6789902986539
2020,1,22,18,0,0,0,21.55,0.55,0,0
2020,1,22,19,0,0,0,20.96,0.3,0,0
2020,1,22,20,0,0,0,20.41,0.11,0,0
2020,1,22,21,0,0,0,19.72,0.7,0,0
2020,1,22,22,0,0,0,18.6,1.34,0,0
2020,1,22,23,0,0,0,17.53,1.69,0,0
2020,1,23,0,0,0,0,16.73,1.92,0,0
2020,1,23,1,0,0,0,15.93,2.09,0,0
2020,1,23,2,0,0,0,15.17,2.34,0,0
2020,1,23,3,0,0,0,14.77,2.33,0,0
2020,1,23,4,0,0,0,14.34,2.35,0,0
2020,1,23,5,0,0,0,13.98,2.4,0,0
2020,1,23,6,0,0,0,13.68,2.4,0,0
2020,1,23,7,26.38,4.07,24.61,15.38,2.24,6.40965033855169,83.5903496614483
2020,1,23,8,124.5,31.07,106.97,17.57,2.41,18.941868810682,71.058131189318
2020,1,23,9,239.02,77.93,177.02,20.49,1.43,30.4969305682441,59.5030694317559
2020,1,23,10,428.02,249.72,229.23,23.71,1.34,40.3777157825037,49.6222842174963
2020,1,23,11,550.92,339.79,259.38,25.33,1.51,47.3951433334606,42.6048566665394
2020,1,23,12,586.4,295.87,309.23,26.23,1.84,50.0074983878715,39.9925016121285
2020,1,23,13,560.58,295.18,301.89,26.76,2.17,47.3951433334606,42.6048566665394
2020,1,23,14,463.33,263.01,251.3,26.89,2.08,40.3777157825037,49.6222842174963
2020,1,23,15,323.5,197.92,199.99,26.58,1.91,30.4969305682441,59.5030694317559
2020,1,23,16,190.57,165.59,125.85,25.82,1.54,18.941868810682,71.058131189318
2020,1,23,17,36.97,14.5,32.89,23.75,1.36,6.40965033855169,83.5903496614483
2020,1,23,18,0,0,0,22.38,1.45,0,0
2020,1,23,19,0,0,0,21.9,1.45,0,0
2020,1,23,20,0,0,0,21.03,1.7,0,0
2020,1,23,21,0,0,0,19.91,2.06,0,0
2020,1,23,22,0,0,0,18.86,2.41,0,0
2020,1,23,23,0,0,0,17.99,2.58,0,0
2020,1,24,0,0,0,0,17.4,2.64,0,0
2020,1,24,1,0,0,0,16.93,2.67,0,0
2020,1,24,2,0,0,0,16.52,2.68,0,0
2020,1,24,3,0,0,0,16.1,2.6,0,0
2020,1,24,4,0,0,0,15.59,2.44,0,0
2020,1,24,5,0,0,0,15.13,2.37,0,0
2020,1,24,6,0,0,0,14.67,2.29,0,0
2020,1,24,7,37.85,21.39,32.38,16.09,2.65,6.50061233891324,83.4993876610868
2020,1,24,8,164.9,117.69,129.17,18.02,2.81,19.0552448033022,70.9447551966978
2020,1,24,9,358.8,117.22,282.75,20.75,2.83,30.6382022568583,59.3617977431417
2020,1,24,10,534.17,369.39,266.62,22.77,2.39,40.5521612972106,49.4478387027894
2020,1,24,11,606.8,318.22,305.43,24.14,1.95,47.6018954120265,42.3981045879735
2020,1,24,12,641.8,361.83,309.28,24.91,1.89,50.2290488117218,39.7709511882782
2020,1,24,13,595.58,318.77,301.67,25.27,1.88,47.6018954120265,42.3981045879735
2020,1,24,14,500.92,297.96,268.11,25.28,1.95,40.5521612972106,49.4478387027894
2020,1,24,15,373.67,274.5,211.93,24.87,1.99,30.6382022568583,59.3617977431417
2020,1,24,16,194.3,149.35,142.28,24.17,1.53,19.0552448033022,70.9447551966978
2020,1,24,17,41.53,21.62,38.5,22.4,0.99,6.50061233891324,83.4993876610868
2020,1,24,18,0,0,0,20.95,0.71,0,0
2020,1,24,19,0,0,0,19.85,0.75,0,0
2020,1,24,20,0,0,0,18.87,0.73,0,0
2020,1,24,21,0,0,0,17.97,0.84,0,0
2020,1,24,22,0,0,0,17.15,0.99,0,0
2020,1,24,23,0,0,0,16.01,1.32,0,0
2020,1,25,0,0,0,0,14.91,1.76,0,0
2020,1,25,1,0,0,0,13.73,2.07,0,0
2020,1,25,2,0,0,0,12.67,2.34,0,0
2020,1,25,3,0,0,0,11.94,2.46,0,0
2020,1,25,4,0,0,0,11.4,2.48,0,0
2020,1,25,5,0,0,0,10.95,2.51,0,0
2020,1,25,6,0,0,0,10.61,2.46,0,0
2020,1,25,7,45.12,53.86,38.28,12.59,2.26,6.59386123554199,83.406138764458
2020,1,25,8,198.07,193.25,129.25,15.16,2.63,19.1713491900537,70.8286508099463
2020,1,25,9,398.95,261.07,248.75,18.54,1.44,30.7828432932189,59.2171567067811
2020,1,25,10,609.05,629.16,180.75,21.5,0.87,40.7308640828594,49.2691359171406
2020,1,25,11,720.22,654.26,223.6,22.89,1.2,47.8139108525885,42.1860891474115
2020,1,25,12,724.88,585.66,237.21,23.66,1.58,50.4563748250584,39.5436251749416
2020,1,25,13,683.62,562.21,241.04,24.11,1.7,47.8139108525885,42.1860891474115
2020,1,25,14,576.08,518.46,211.82,24.17,1.71,40.7308640828594,49.2691359171406
2020,1,25,15,408.02,411.91,181.56,23.85,1.63,30.7828432932189,59.2171567067811
2020,1,25,16,231.05,314.2,120.73,23.12,1.22,19.1713491900537,70.8286508099463
2020,1,25,17,50.22,62.71,38.18,21.32,0.73,6.59386123554199,83.406138764458
2020,1,25,18,0,0,0,20.21,0.25,0,0
2020,1,25,19,0,0,0,19.54,0.16,0,0
2020,1,25,20,0,0,0,18.91,0.03,0,0
2020,1,25,21,0,0,0,18.31,0.33,0,0
2020,1,25,22,0,0,0,17.61,0.73,0,0
2020,1,25,23,0,0,0,16.69,1.19,0,0
2020,1,26,0,0,0,0,15.56,1.59,0,0
2020,1,26,1,0,0,0,14.35,1.91,0,0
2020,1,26,2,0,0,0,13.2,2.17,0,0
2020,1,26,3,0,0,0,12.34,2.34,0,0
2020,1,26,4,0,0,0,11.65,2.48,0,0
2020,1,26,5,0,0,0,11.11,2.59,0,0
2020,1,26,6,0,0,0,10.74,2.57,0,0
2020,1,26,7,41.35,25.02,39.73,12.8,2.34,6.68936160331783,83.3106383966822
2020,1,26,8,203.2,182.73,139.07,15.36,2.59,19.2901282234051,70.7098717765949
2020,1,26,9,378.15,326.21,195.04,18.47,1.49,30.9307838659024,59.0692161340976
2020,1,26,10,568.53,485.74,215.09,21.81,1.53,40.9137453227718,49.0862546772282
2020,1,26,11,621.53,463.09,250.19,23.58,2.04,48.0311150401815,41.9688849598185
2020,1,26,12,641.38,377.2,295.85,24.34,2.5,50.6894090662774,39.3105909337226
2020,1,26,13,572.65,326.31,278.25,24.78,2.93,48.0311150401815,41.9688849598185
2020,1,26,14,512.58,338.8,254.35,24.87,3.19,40.9137453227718,49.0862546772282
2020,1,26,15,415.33,411.81,186.37,24.67,3.39,30.9307838659024,59.0692161340976
2020,1,26,16,192.2,144.02,133.19,23.43,2.92,19.2901282234051,70.7098717765949
2020,1,26,17,42.4,18.15,39.16,20.29,2.36,6.68936160331783,83.3106383966822
2020,1,26,18,0,0,0,18.19,2.67,0,0
2020,1,26,19,0,0,0,17.16,2.93,0,0
2020,1,26,20,0,0,0,16.13,3.16,0,0
2020,1,26,21,0,0,0,15.22,3.28,0,0
2020,1,26,22,0,0,0,14.44,3.32,0,0
2020,1,26,23,0,0,0,13.77,3.35,0,0
2020,1,27,0,0,0,0,13.18,3.4,0,0
2020,1,27,1,0,0,0,12.62,3.42,0,0
2020,1,27,2,0,0,0,12.06,3.41,0,0
2020,1,27,3,0,0,0,11.48,3.32,0,0
2020,1,27,4,0,0,0,10.85,3.16,0,0
2020,1,27,5,0,0,0,10.29,3.03,0,0
2020,1,27,6,0,0,0,9.77,2.93,0,0
2020,1,27,7,53.53,67.96,41.44,11.61,3.43,6.7870770681835,83.2129229318165
2020,1,27,8,244.1,376.38,112.67,14.09,3.27,19.4115268461805,70.5884731538195
2020,1,27,9,456.8,568.34,153.98,17.59,2.29,31.0819524198805,58.9180475801195
2020,1,27,10,628.47,669.7,170.96,21.07,2.32,41.1007240889886,48.8992759110114
2020,1,27,11,741.1,725.81,180.08,22.89,2.48,48.2534313403223,41.7465686596777
2020,1,27,12,781.25,744.48,182.78,24,2.64,50.9280824823038,39.0719175176962
2020,1,27,13,743.53,730.4,178.48,24.61,2.71,48.2534313403223,41.7465686596777
2020,1,27,14,632.8,684.88,165.09,24.77,2.65,41.1007240889886,48.8992759110114
2020,1,27,15,461.67,581,150.72,24.64,2.5,31.0819524198805,58.9180475801195
2020,1,27,16,253.6,415.09,107.92,23.79,1.94,19.4115268461805,70.5884731538195
2020,1,27,17,63.58,127.96,42.35,21.85,1.3,6.7870770681835,83.2129229318165
2020,1,27,18,0,0,0,21.16,0.8,0,0
2020,1,27,19,0,0,0,20.5,0.79,0,0
2020,1,27,20,0,0,0,19.31,1.1,0,0
2020,1,27,21,0,0,0,18.24,1.38,0,0
2020,1,27,22,0,0,0,17.49,1.43,0,0
2020,1,27,23,0,0,0,17.05,1.22,0,0
2020,1,28,0,0,0,0,16.65,0.85,0,0
2020,1,28,1,0,0,0,16.37,0.64,0,0
2020,1,28,2,0,0,0,15.82,0.69,0,0
2020,1,28,3,0,0,0,15.12,0.83,0,0
2020,1,28,4,0,0,0,14.68,0.94,0,0
2020,1,28,5,0,0,0,14.31,0.94,0,0
2020,1,28,6,0,0,0,14.09,0.84,0,0
2020,1,28,7,41.62,10.92,38.08,15.04,0.63,6.88697031716915,83.1130296828309
2020,1,28,8,171.05,78.17,141.79,16.87,0.46,19.5354887152755,70.4645112847245
2020,1,28,9,330.85,155.67,229.41,19.71,0.99,31.2362756829993,58.7637243170007
2020,1,28,10,569.65,493.18,223.45,23.09,2.44,41.2917173577437,48.7082826422563
2020,1,28,11,641.15,518.07,228.03,24.54,2.53,48.4807811082344,41.5192188917656
2020,1,28,12,694.97,522.45,250.2,25.36,2.48,51.1723243490536,38.8276756509464
2020,1,28,13,619.3,392.38,273.15,25.81,2.34,48.4807811082344,41.5192188917656
2020,1,28,14,512.4,331.69,254.79,25.84,2.2,41.2917173577437,48.7082826422563
2020,1,28,15,376.02,280.9,198.75,25.44,2.18,31.2362756829993,58.7637243170007
2020,1,28,16,196.7,147.53,138.65,24.29,2.28,19.5354887152755,70.4645112847245
2020,1,28,17,46.15,25.45,40.21,21.52,2.49,6.88697031716915,83.1130296828309
2020,1,28,18,0,0,0,19.62,3.02,0,0
2020,1,28,19,0,0,0,18.98,3.17,0,0
2020,1,28,20,0,0,0,18.49,3.09,0,0
2020,1,28,21,0,0,0,18.08,2.93,0,0
2020,1,28,22,0,0,0,17.74,2.78,0,0
2020,1,28,23,0,0,0,17.44,2.63,0,0
2020,1,29,0,0,0,0,17.27,2.43,0,0
2020,1,29,1,0,0,0,17.24,2.21,0,0
2020,1,29,2,0,0,0,17.4,1.98,0,0
2020,1,29,3,0,0,0,17.54,1.81,0,0
2020,1,29,4,0,0,0,17.65,1.73,0,0
2020,1,29,5,0,0,0,17.78,1.66,0,0
2020,1,29,6,0,0,0,17.93,1.58,0,0
2020,1,29,7,33.3,10.73,31.73,19.41,1.18,6.98900310917188,83.0109968908281
2020,1,29,8,166.2,93.68,138.01,21.84,1.71,19.6619562264616,70.3380437735384
2020,1,29,9,346.23,227.96,201.72,24.26,2.9,31.3936786937232,58.6063213062768
2020,1,29,10,502.35,280.57,282.3,25.92,3.15,41.486640025714,48.513359974286
2020,1,29,11,612.53,344.48,302.01,27.23,3.28,48.7130836980915,41.2869163019085
2020,1,29,12,601.95,281.56,320.36,28.14,3.29,51.4220622923903,38.5779377076097
2020,1,29,13,550.95,241.04,311,28.64,3.08,48.7130836980915,41.2869163019085
2020,1,29,14,441.65,173.83,271.94,28.81,2.62,41.486640025714,48.513359974286
2020,1,29,15,297.5,124.61,201.89,28.5,1.9,31.3936786937232,58.6063213062768
2020,1,29,16,158.85,64.38,117.69,27.76,0.9,19.6619562264616,70.3380437735384
2020,1,29,17,35.2,8.51,33.62,25.79,0.13,6.98900310917188,83.0109968908281
2020,1,29,18,0,0,0,24.14,0.85,0,0
2020,1,29,19,0,0,0,23.32,1.21,0,0
2020,1,29,20,0,0,0,22.74,1.59,0,0
2020,1,29,21,0,0,0,22.22,1.81,0,0
2020,1,29,22,0,0,0,21.89,1.79,0,0
2020,1,29,23,0,0,0,21.58,1.65,0,0
2020,1,30,0,0,0,0,21.13,1.47,0,0
2020,1,30,1,0,0,0,20.58,1.44,0,0
2020,1,30,2,0,0,0,20.01,1.6,0,0
2020,1,30,3,0,0,0,19.5,1.93,0,0
2020,1,30,4,0,0,0,19.16,2.25,0,0
2020,1,30,5,0,0,0,18.79,2.57,0,0
2020,1,30,6,0,0,0,18.34,2.6,0,0
2020,1,30,7,31.52,9.95,29.23,18.66,3.31,7.09313628651382,82.9068637134862
2020,1,30,8,141.6,73.94,119.45,19.81,3.45,19.7908705402991,70.2091294597009
2020,1,30,9,310.08,103.8,229.73,21.98,3.55,31.5540848301821,58.445915169818
2020,1,30,10,410.42,165,271.43,23.85,3.89,41.6854049270828,48.3145950729172
2020,1,30,11,513.4,229.55,304.03,25.21,4.38,48.9502564722606,41.0497435277394
2020,1,30,12,506.02,152.54,328.03,26.13,4.61,51.6772223095717,38.3227776904283
2020,1,30,13,525,177.08,326.44,26.7,4.67,48.9502564722606,41.0497435277394
2020,1,30,14,414.5,192.51,241.1,26.87,4.31,41.6854049270828,48.3145950729172
2020,1,30,15,354.7,158.99,245.74,26.54,4.06,31.5540848301821,58.445915169818
2020,1,30,16,190.77,116.38,144.13,25.27,3.22,19.7908705402991,70.2091294597009
2020,1,30,17,47.83,23.13,41.53,22.64,2.51,7.09313628651382,82.9068637134862
2020,1,30,18,0,0,0,20.79,2.87,0,0
2020,1,30,19,0,0,0,20.04,3.16,0,0
2020,1,30,20,0,0,0,19.35,3.4,0,0
2020,1,30,21,0,0,0,18.63,3.47,0,0
2020,1,30,22,0,0,0,17.95,3.47,0,0
2020,1,30,23,0,0,0,17.29,3.38,0,0
2020,1,31,0,0,0,0,16.59,3.1,0,0
2020,1,31,1,0,0,0,15.95,2.88,0,0
2020,1,31,2,0,0,0,15.39,2.79,0,0
2020,1,31,3,0,0,0,14.87,2.72,0,0
2020,1,31,4,0,0,0,14.36,2.59,0,0
2020,1,31,5,0,0,0,13.89,2.46,0,0
2020,1,31,6,0,0,0,13.53,2.39,0,0
2020,1,31,7,39.28,8.02,35.43,14.83,3.25,7.19932978730096,82.800670212699
2020,1,31,8,166.98,61.86,138.24,16.6,3.06,19.922171609182,70.077828390818
2020,1,31,9,321.2,113.03,224.27,19.75,3.17,31.7174158405624,58.2825841594376
2020,1,31,10,474.65,247.55,273.78,21.99,2.82,41.8879228514594,48.1120771485406
2020,1,31,11,552.97,206.65,330.13,23.41,1.74,49.1922148105235,40.8077851894765
2020,1,31,12,549.7,180.11,329.76,24.41,0.64,51.9377287911777,38.0622712088223
2020,1,31,13,512.67,207.89,293.4,24.97,0.26,49.1922148105235,40.8077851894765
2020,1,31,14,441.08,177.36,261.22,25.13,0.62,41.8879228514594,48.1120771485406
2020,1,31,15,351,170.25,238.85,24.81,0.5,31.7174158405624,58.2825841594376
2020,1,31,16,183.88,98.54,141.66,24.12,0.45,19.922171609182,70.077828390818
2020,1,31,17,44.5,13.15,42.45,22.34,1.06,7.19932978730096,82.800670212699
2020,1,31,18,0,0,0,20.2,1.9,0,0
2020,1,31,19,0,0,0,18.96,2.28,0,0
2020,1,31,20,0,0,0,18.01,2.35,0,0
2020,1,31,21,0,0,0,17.19,2.29,0,0
2020,1,31,22,0,0,0,16.51,2.12,0,0
2020,1,31,23,0,0,0,15.97,1.92,0,0
2020,2,1,0,0,0,0,15.49,1.78,0,0
2020,2,1,1,0,0,0,14.97,1.77,0,0
2020,2,1,2,0,0,0,14.36,1.87,0,0
2020,2,1,3,0,0,0,13.78,2.05,0,0
2020,2,1,4,0,0,0,13.38,2.19,0,0
2020,2,1,5,0,0,0,13.13,2.3,0,0
2020,2,1,6,0,0,0,13.01,2.41,0,0
2020,2,1,7,37.88,8.66,36.36,14.89,3.14,7.30754265860377,82.6924573413962
2020,2,1,8,144.95,55.54,123.61,17.13,3.35,20.0557982055323,69.9442017944677
2020,2,1,9,231.68,96.28,163.1,20.42,3.15,31.8835918748812,58.1164081251188
2020,2,1,10,397.1,198.67,220.27,22.54,2.66,42.0941025626958,47.9058974373042
2020,2,1,11,489.6,200.55,297.3,23.84,1.92,49.4388721192537,40.5611278807463
2020,2,1,12,553.9,217.01,306.32,24.52,1.48,52.2035045435158,37.7964954564842
2020,2,1,13,441.1,146.45,270.38,24.82,1.51,49.4388721192537,40.5611278807463
2020,2,1,14,350.52,102.62,228.84,24.76,1.75,42.0941025626958,47.9058974373042
2020,2,1,15,240.38,93.44,162.1,24.26,1.86,31.8835918748812,58.1164081251188
2020,2,1,16,114.03,30.93,102.28,23.55,1.68,20.0557982055323,69.9442017944677
2020,2,1,17,24.02,3.15,22.57,21.86,1.63,7.30754265860377,82.6924573413962
2020,2,1,18,0,0,0,20.07,2.07,0,0
2020,2,1,19,0,0,0,19.12,2.38,0,0
2020,2,1,20,0,0,0,18.45,2.47,0,0
2020,2,1,21,0,0,0,17.85,2.35,0,0
2020,2,1,22,0,0,0,17.31,2.13,0,0
2020,2,1,23,0,0,0,16.85,1.88,0,0
2020,2,2,0,0,0,0,16.44,1.66,0,0
2020,2,2,1,0,0,0,16.06,1.56,0,0
2020,2,2,2,0,0,0,15.58,1.65,0,0
2020,2,2,3,0,0,0,15.13,1.77,0,0
2020,2,2,4,0,0,0,14.72,1.9,0,0
2020,2,2,5,0,0,0,14.33,2.04,0,0
2020,2,2,6,0,0,0,14.02,2.17,0,0
2020,2,2,7,31.67,3.67,28.91,15.67,2.76,7.41773307047921,82.5822669295208
2020,2,2,8,137.65,33.65,118.47,17.7,2.79,20.1916879511638,69.8083120488362
2020,2,2,9,256.73,86.78,183.43,20.7,2.23,32.0525315181834,57.9474684818166
2020,2,2,10,370.4,119.23,238.27,22.59,1.9,42.3038508186488,47.6961491813512
2020,2,2,11,429.92,78.1,293.98,23.88,1.57,49.690139840527,40.309860159473
2020,2,2,12,508.23,160.22,303.94,24.68,1.37,52.4744708114945,37.5255291885055
2020,2,2,13,445.7,88.45,298.94,24.98,1.35,49.690139840527,40.309860159473
2020,2,2,14,361.52,76.63,251.36,25,1.54,42.3038508186488,47.6961491813512
2020,2,2,15,304.38,98.57,221.2,24.61,1.74,32.0525315181834,57.9474684818166
2020,2,2,16,159.1,50.63,133.43,23.82,1.81,20.1916879511638,69.8083120488362
2020,2,2,17,33.33,6.77,31.66,21.57,1.87,7.41773307047921,82.5822669295208
